nsample pid coretype expid event pmc0 pmc1 pmc2 pmc3 pmc4
1299 2493 0 0 tick 1947070082 2001777116 2001382152 1947070082 258199280
1300 2493 0 1 tick 1941583334 2002295077 - 0 -
1301 2493 0 0 tick 1952738037 2002164707 2001757992 1952738037 259043256
1302 2493 0 1 tick 1946516413 1996171522 - 0 -
1303 2493 0 0 tick 1929035731 1985433410 1984962864 1929035731 255917393
1304 2493 0 1 tick 1944937143 2001286389 - 0 -
1305 2493 0 0 tick 1942564688 1993735247 1993373856 1942564688 257852906
1306 2493 0 1 tick 1914656153 1979938827 - 0 -
1307 2493 0 0 tick 1955245772 2000652822 2000272614 1955245772 259569026
1308 2493 0 1 tick 1948423235 2001608874 - 0 -
1309 2493 0 0 tick 1935890901 1991361080 1992864852 1935890901 257179451
1310 2493 0 1 tick 1923765990 1984627445 - 0 -
1311 2493 0 0 tick 1947655226 2002070614 2001585396 1947655226 258633322
1312 2493 0 1 tick 1942735136 2001999034 - 0 -
1313 2493 0 0 tick 1957975165 2002563747 2002241304 1957975165 259948557
1314 2493 0 1 tick 1951215863 2002347724 - 0 -
1315 2493 0 0 tick 1941456094 2001633045 2001174024 1941456094 257707685
1316 2493 0 1 tick 1939729852 2001893493 - 0 -
1317 2493 0 0 tick 1941854489 2001994742 2001618258 1941854489 257533070
1318 2493 0 1 tick 1934856997 1984007690 - 0 -
1319 2493 0 0 tick 1948801066 2000263033 1999897680 1948801066 258401986
1320 2493 0 1 tick 1950206327 2001075485 - 0 -
1321 2493 0 0 tick 1943501550 2001252707 2000932662 1943501550 257919372
1322 2493 0 1 tick 1944340389 2001794411 - 0 -
1323 2493 0 0 tick 1935719505 1996075918 2001619152 1935719505 256953083
1324 2493 0 1 tick 1953309981 2002272073 - 0 -
1325 2493 0 0 tick 1936936870 1986549189 1986170754 1936936870 257202028
1326 2493 0 1 tick 1929644731 1986036240 - 0 -
1327 2493 0 0 tick 1944161059 2001410291 2001063690 1944161059 258071619
1328 2493 0 1 tick 1943809321 2001736635 - 0 -
1329 2493 0 0 tick 1939344177 2002032266 2001637710 1939344177 257531377
1330 2493 0 1 tick 1947533828 1994576647 - 0 -
1331 2493 0 0 tick 1933904723 1986187010 1985841324 1933904723 256761814
1332 2493 0 1 tick 1946426082 2001772831 - 0 -
1333 2493 0 0 tick 1924388065 1978278923 1983836430 1924388065 255540428
1334 2493 0 1 tick 1949588464 2001976111 - 0 -
1335 2493 0 0 tick 1919096958 2001849151 2001338790 1919096958 254468558
1336 2493 0 1 tick 1937421637 1986403740 - 0 -
1337 2493 0 0 tick 1948713425 2002128571 2001712122 1948713425 258621046
1338 2493 0 1 tick 1936487949 1991319283 - 0 -
1339 2493 0 0 tick 1941679234 2000749883 2000374374 1941679234 257450049
1340 2493 0 1 tick 1949963297 2000326384 - 0 -
1341 2493 0 0 tick 1935670417 2000228376 1999787454 1935670417 256832101
1342 2493 0 1 tick 1957947423 2000692863 - 0 -
1343 2493 0 0 tick 1931815425 1984511189 1984079418 1931815425 256372807
1344 2493 0 1 tick 1926932169 1984688704 - 0 -
1345 2493 0 0 tick 1936602901 1993041857 1992593814 1936602901 257069898
1346 2493 0 1 tick 1941305498 2002428319 - 0 -
1347 2493 0 0 tick 1947929996 2001923755 2001501960 1947929996 258771918
1348 2493 0 1 tick 1935870945 1980584202 - 0 -
1349 2493 0 0 tick 1946813429 2000269044 1999900788 1946813429 258421339
1350 2493 0 1 tick 1938375159 2000497565 - 0 -
1351 2493 0 0 tick 1945094217 2000840885 2000391432 1945094217 258236142
1352 2493 0 1 tick 1941630962 2001040951 - 0 -
1353 2493 0 0 tick 1933111177 1985639044 1985232018 1933111177 256545363
1354 2493 0 1 tick 1955738963 2002348853 - 0 -
1355 2493 0 0 tick 1948768406 2002086087 2001669396 1948768406 258748254
1356 2493 0 1 tick 1935623574 1998845355 - 0 -
1357 2493 0 0 tick 1942010829 1999864239 1999442904 1942010829 257506049
1358 2493 0 1 tick 1936328366 1999404033 - 0 -
1359 2493 0 0 tick 1952666271 2000233057 1999824726 1952666271 259125424
1360 2493 0 1 tick 1941860961 1991432456 - 0 -
1361 2493 0 0 tick 1945972130 2001855180 2001382110 1945972130 258146714
1362 2493 0 1 tick 1947435632 2001310039 - 0 -
1363 2493 0 0 tick 1950562369 2001635273 2001253500 1950562369 259038058
1364 2493 0 1 tick 1933450823 2002149027 - 0 -
1365 2493 0 0 tick 1957572480 2002107667 2001802566 1957572480 260056009
1366 2493 0 1 tick 1947085939 2002434268 - 0 -
1367 2493 0 0 tick 1935927207 1991055178 1992550152 1935927207 257091370
1368 2493 0 1 tick 1943259988 2001379913 - 0 -
1369 2493 0 0 tick 1936181962 1983915392 1983432762 1936181962 257077719
1370 2493 0 1 tick 1933889410 1999925042 - 0 -
1371 2493 0 0 tick 1951807423 1997728583 2001350436 1951807423 259006969
1372 2493 0 1 tick 1951581425 2001181992 - 0 -
1373 2493 0 0 tick 1941293372 2001274877 2000857752 1941293372 257614350
1374 2493 0 1 tick 1942585754 2000413528 - 0 -
1375 2493 0 0 tick 1948322480 2000896068 2000481912 1948322480 258476237
1376 2493 0 1 tick 1935848052 1999644313 - 0 -
1377 2493 0 0 tick 1956124837 2002529668 2002209024 1956124837 259570632
1378 2493 0 1 tick 1932893775 1980826841 - 0 -
1379 2493 0 0 tick 1937904018 2001282436 2000848818 1937904018 257133363
1380 2493 0 1 tick 1943800391 1999438205 - 0 -
1381 2493 0 0 tick 1945843732 2002057280 2001638676 1945843732 258300090
1382 2493 0 1 tick 1941708123 1999790108 - 0 -
1383 2493 0 0 tick 1946964749 1991976996 1992934944 1946964749 258550170
1384 2493 0 1 tick 1940239328 1994142228 - 0 -
1385 2493 0 0 tick 1940946624 2001147689 2000785398 1940946624 257701143
1386 2493 0 1 tick 1944132553 2001335776 - 0 -
1387 2493 0 0 tick 1921095801 1983528660 1985106882 1921095801 255054958
1388 2493 0 1 tick 1929471336 1980161387 - 0 -
1389 2493 0 0 tick 1954772520 2001699110 2001254850 1954772520 259605667
1390 2493 0 1 tick 1947815627 2000076200 - 0 -
1391 2493 0 0 tick 1941298582 2000358326 2000011284 1941298582 257741223
1392 2493 0 1 tick 1945470770 2001274464 - 0 -
1393 2493 0 0 tick 1938537119 2002100831 2001663096 1938537119 257157196
1394 2493 0 1 tick 1943426356 1989683729 - 0 -
1395 2493 0 0 tick 1946500340 2000781795 2000361360 1946500340 258081846
1396 2493 0 1 tick 1949687552 2002003856 - 0 -
1397 2493 0 0 tick 1922803975 1985274281 1984874094 1922803975 255123250
1398 2493 0 1 tick 1950831353 2002082480 - 0 -
1399 2493 0 0 tick 1931447531 1993870203 1993448796 1931447531 256397346
1400 2493 0 1 tick 1936140000 1986408745 - 0 -
1401 2493 0 0 tick 1952619095 2001073988 2000647932 1952619095 259311475
1402 2493 0 1 tick 1945606007 2001061658 - 0 -
1403 2493 0 0 tick 1939819344 1999120718 1998799278 1939819344 257426085
1404 2493 0 1 tick 1934719465 1985548289 - 0 -
1405 2493 0 0 tick 1922788426 1986001403 1985568582 1922788426 255296466
1406 2493 0 1 tick 1953772022 2002528163 - 0 -
1407 2493 0 0 tick 1939952973 1993528709 1993084800 1939952973 257591268
1408 2493 0 1 tick 1942159961 2000703477 - 0 -
1409 2493 0 0 tick 1941805544 1999395188 1999086906 1941805544 257933249
1410 2493 0 1 tick 1933366209 1985067319 - 0 -
1411 2493 0 0 tick 1940130726 2001240716 2000757282 1940130726 257395431
1412 2493 0 1 tick 1940363263 1986495235 - 0 -
1413 2493 0 0 tick 1950215535 2001438229 2001021528 1950215535 258747036
1414 2493 0 1 tick 1942942924 2000870604 - 0 -
1415 2493 0 0 tick 1935017972 1999670359 1999274958 1935017972 256593874
1416 2493 0 1 tick 1946468940 2001087679 - 0 -
1417 2493 0 0 tick 1926807394 1985644938 1985267406 1926807394 255571677
1418 2493 0 1 tick 1955074415 2002590010 - 0 -
1419 2493 0 0 tick 1927392452 1980035054 1985591268 1927392452 255697897
1420 2493 0 1 tick 1944403805 2001537590 - 0 -
1421 2493 0 0 tick 1942931415 2001302834 2000856942 1942931415 257991193
1422 2493 0 1 tick 1937454310 2002506224 - 0 -
1423 2493 0 0 tick 1956401735 2001880807 2001458340 1956401735 259818293
1424 2493 0 1 tick 1934363733 1986489581 - 0 -
1425 2493 0 0 tick 1949631973 2001571248 2001095190 1949631973 258928353
1426 2493 0 1 tick 1941366922 2001162151 - 0 -
1427 2493 0 0 tick 1943602321 2001513189 2001191910 1943602321 258093358
1428 2493 0 1 tick 1922710457 1985350219 - 0 -
1429 2493 0 0 tick 1953582864 2000603871 2000209590 1953582864 259224580
1430 2493 0 1 tick 1949659584 2001858199 - 0 -
1431 2493 0 0 tick 1947596543 2001682462 2001213396 1947596543 258468595
1432 2493 0 1 tick 1946524305 2001712390 - 0 -
1433 2493 0 0 tick 1927425118 1983452480 1984940304 1927425118 255636654
1434 2493 0 1 tick 1923685017 1985445772 - 0 -
1435 2493 0 0 tick 1955471129 2002136517 2001781602 1955471129 259462833
1436 2493 0 1 tick 1948968764 2002437569 - 0 -
1437 2493 0 0 tick 1928388275 1985082505 1984609074 1928388275 255812581
1438 2493 0 1 tick 1943271041 2000172753 - 0 -
1439 2493 0 0 tick 1926398925 1978461823 1983249540 1926398925 255619609
1440 2493 0 1 tick 1920955354 1985467801 - 0 -
1441 2493 0 0 tick 1955734301 2001572727 2001176112 1955734301 259450119
1442 2493 0 1 tick 1950143481 2001715606 - 0 -
1443 2493 0 0 tick 1925501444 1985057613 1984572918 1925501444 255474325
1444 2493 0 1 tick 1943319611 1999837983 - 0 -
1445 2493 0 0 tick 1945469904 2001859845 2001437658 1945469904 258287824
1446 2493 0 1 tick 1941545129 2001730820 - 0 -
1447 2493 0 0 tick 1959276176 2002225572 2001862638 1959276176 260139580
1448 2493 0 1 tick 1929387739 1985909590 - 0 -
1449 2493 0 0 tick 1941335675 2001187006 2000756412 1941335675 257715669
1450 2493 0 1 tick 1937488948 1993518079 - 0 -
1451 2493 0 0 tick 1942452322 2001911823 2001452304 1942452322 257755053
1452 2493 0 1 tick 1944975631 2000927249 - 0 -
1453 2493 0 0 tick 1946929715 1993609286 1993261728 1946929715 258425800
1454 2493 0 1 tick 1948033557 2000649957 - 0 -
1455 2493 0 0 tick 1924797595 1984492554 1984124502 1924797595 255264502
1456 2493 0 1 tick 1944372086 2000028290 - 0 -
1457 2493 0 0 tick 1937503537 2001328711 2000909100 1937503537 257134273
1458 2493 0 1 tick 1951291831 2000999244 - 0 -
1459 2493 0 0 tick 1932301459 1981052303 1985935344 1932301459 256365205
1460 2493 0 1 tick 1946529086 2000397761 - 0 -
1461 2493 0 0 tick 1942002750 1999378374 1999002372 1942002750 257816444
1462 2493 0 1 tick 1946980129 2001855226 - 0 -
1463 2493 0 0 tick 1934951838 2000001914 1999609146 1934951838 256912189
1464 2493 0 1 tick 1938166239 1983874571 - 0 -
1465 2493 0 0 tick 1949585290 2001261995 2000894820 1949585290 258709806
1466 2493 0 1 tick 1922366892 1976302692 - 0 -
1467 2493 0 0 tick 1944430060 2000791112 2000487402 1944430060 258073136
1468 2493 0 1 tick 1947562755 2002155827 - 0 -
1469 2493 0 0 tick 1914537789 1977118273 1984608810 1914537789 254215189
1470 2493 0 1 tick 1951349230 1999456151 - 0 -
1471 2493 0 0 tick 1942000991 1991192379 1993419354 1942000991 257900817
1472 2493 0 1 tick 1942222768 2001622833 - 0 -
1473 2493 0 0 tick 1931524807 1985243903 1984837230 1931524807 256510966
1474 2493 0 1 tick 1952015255 2002176283 - 0 -
1475 2493 0 0 tick 1914583860 1985689922 1985241024 1914583860 253948383
1476 2493 0 1 tick 1959360715 2002474863 - 0 -
1477 2493 0 0 tick 1948195987 2002050449 2001646350 1948195987 258361819
1478 2493 0 1 tick 1917864746 1977765470 - 0 -
1479 2493 0 0 tick 1932497172 1992242580 1991916798 1932497172 256203855
1480 2493 0 1 tick 1931586795 1985833005 - 0 -
1481 2493 0 0 tick 1939360261 2001871228 2001419652 1939360261 257282640
1482 2493 0 1 tick 1959661498 2002661007 - 0 -
1483 2493 0 0 tick 1934800763 1985931312 1985494746 1934800763 256742134
1484 2493 0 1 tick 1924556671 1985690129 - 0 -
1485 2493 0 0 tick 1944729456 1999763921 1999364250 1944729456 258181554
1486 2493 0 1 tick 1945104924 2001889991 - 0 -
1487 2493 0 0 tick 1946989161 2001860502 2001435690 1946989161 258563124
1488 2493 0 1 tick 1952913920 2002067051 - 0 -
1489 2493 0 0 tick 1941187186 1993802987 1993395438 1941187186 257772116
1490 2493 0 1 tick 1923590004 1985590286 - 0 -
1491 2493 0 0 tick 1945477200 2001344554 2001009762 1945477200 258302052
1492 2493 0 1 tick 1940876962 2002208762 - 0 -
1493 2493 0 0 tick 1951435073 2001699544 2001347832 1951435073 258952341
1494 2493 0 1 tick 1952292853 2000623225 - 0 -
1495 2493 0 0 tick 1933926840 1985360859 1984952964 1933926840 256705350
1496 2493 0 1 tick 1941595233 1999077267 - 0 -
1497 2493 0 0 tick 1944011690 1999759054 1999350816 1944011690 257787909
1498 2493 0 1 tick 1938778284 2001507199 - 0 -
1499 2493 0 0 tick 1950654719 2001930028 2001529482 1950654719 258831941
1500 2493 0 1 tick 1933193963 1983546711 - 0 -
1501 2493 0 0 tick 1947016428 2001601254 2001106566 1947016428 258320379
1502 2493 0 1 tick 1944144816 2001397997 - 0 -
1503 2493 0 0 tick 1952417038 2001970556 2001546168 1952417038 259207850
1504 2493 0 1 tick 1936701359 2001986331 - 0 -
1505 2493 0 0 tick 1953522721 2000483053 2000089830 1953522721 259475360
1506 2493 0 1 tick 1948294721 2001361670 - 0 -
1507 2493 0 0 tick 1930369467 1984787344 1984306272 1930369467 256408800
1508 2493 0 1 tick 1939649533 2001342790 - 0 -
1509 2493 0 0 tick 1951270195 2002028384 2001581166 1951270195 259097134
1510 2493 0 1 tick 1921388633 1985737294 - 0 -
1511 2493 0 0 tick 1956842729 2002343916 2002049700 1956842729 259768427
1512 2493 0 1 tick 1950491066 2000741765 - 0 -
1513 2493 0 0 tick 1941535384 1999411848 1998948990 1941535384 257714607
1514 2493 0 1 tick 1925519175 1984745126 - 0 -
1515 2493 0 0 tick 1941747284 2000492668 2000049018 1941747284 257448969
1516 2493 0 1 tick 1946846997 2002051999 - 0 -
1517 2493 0 0 tick 1952331500 2001618639 2001196170 1952331500 258981722
1518 2493 0 1 tick 1951508192 2001948760 - 0 -
1519 2493 0 0 tick 1938011284 2000010412 1999627656 1938011284 257171503
1520 2493 0 1 tick 1941070372 1998946011 - 0 -
1521 2493 0 0 tick 1938815356 2002077901 2001868548 1938815356 257378682
1522 2493 0 1 tick 1947136893 2002225898 - 0 -
1523 2493 0 0 tick 1947265455 2002436763 2002230936 1947265455 258623765
1524 2493 0 1 tick 1944322335 2001456681 - 0 -
1525 2493 0 0 tick 1939399406 2000086313 1999866018 1939399406 257539623
1526 2493 0 1 tick 1910534787 2001967650 - 0 -
1527 2493 0 0 tick 1649264453 1986462513 1986735174 1649264453 212770497
1528 2493 0 1 tick 1658414567 2003523024 - 0 -
1529 2493 0 0 tick 1640660312 1981075878 1984299120 1640660312 211690266
1530 2493 0 1 tick 1651605959 2003048838 - 0 -
1531 2493 0 0 tick 1644346436 2003257594 2002981206 1644346436 212048049
1532 2493 0 1 tick 1644271863 2003521424 - 0 -
1533 2493 0 0 tick 1646377455 2003366102 2003145378 1646377455 212301634
1534 2493 0 1 tick 1659027200 2003541646 - 0 -
1535 2493 0 0 tick 1664207340 1987566809 1987312716 1664207340 219312828
1536 2493 0 1 tick 1650446345 1986335637 - 0 -
1537 2493 0 0 tick 1661869702 2002748643 2002522566 1661869702 214853581
1538 2493 0 1 tick 1663595808 1987626966 - 0 -
1539 2493 0 0 tick 1669941739 2002258210 2002075956 1669941739 215861433
1540 2493 0 1 tick 1677634004 2003537403 - 0 -
1541 2493 0 0 tick 1641661561 1986929791 1986744924 1641661561 211723574
1542 2493 0 1 tick 1619573218 2001076994 - 0 -
1543 2493 0 0 tick 1614961292 2000008143 1999852722 1614961292 208493129
1544 2493 0 1 tick 1610127155 1988785369 - 0 -
1545 2493 0 0 tick 1617868890 2001926173 2001847614 1617868890 208745256
1546 2493 0 1 tick 1618172649 2002448604 - 0 -
1547 2493 0 0 tick 1614188271 1999183380 1999085706 1614188271 208280696
1548 2493 0 1 tick 1626401112 2000577065 - 0 -
1549 2493 0 0 tick 1658637104 2002370861 2002255152 1658637104 219477028
1550 2493 0 1 tick 1617621248 1974119071 - 0 -
1551 2493 0 0 tick 1626137947 1984239166 1986160266 1626137947 209880544
1552 2493 0 1 tick 1646578134 2002529150 - 0 -
1553 2493 0 0 tick 1651279178 2002314374 2002459974 1651279178 213211641
1554 2493 0 1 tick 1651544674 2002282664 - 0 -
1555 2493 0 0 tick 1633469241 1979347921 1985350644 1633469241 210988784
1556 2493 0 1 tick 1644533567 2001181347 - 0 -
1557 2493 0 0 tick 1648194300 2002658052 2002473528 1648194300 212531382
1558 2493 0 1 tick 1650269635 2003452054 - 0 -
1559 2493 0 0 tick 1647934515 2003456587 2003265708 1647934515 212500841
1560 2493 0 1 tick 1656968323 2002840993 - 0 -
1561 2493 0 0 tick 1651089121 2002953276 2002692738 1651089121 216591655
1562 2493 0 1 tick 1641286132 2002792356 - 0 -
1563 2493 0 0 tick 1645633079 2002557032 2002452186 1645633079 212269054
1564 2493 0 1 tick 1635163859 1980871760 - 0 -
1565 2493 0 0 tick 1643559248 1994148488 1994060604 1643559248 212007631
1566 2493 0 1 tick 1648939518 2002641645 - 0 -
1567 2493 0 0 tick 1852515276 1989054999 1988821932 1852515276 310581452
1568 2493 0 1 tick 2276573432 2001845906 - 0 -
1569 2493 0 0 tick 2096552082 1993174773 1993099722 2096552082 480703657
1570 2493 0 1 tick 2248135617 2010277774 - 0 -
1571 2493 0 0 tick 2205591074 2008911156 2008787172 2205591074 495847973
1572 2493 0 1 tick 2165553081 1987969297 - 0 -
1573 2493 0 0 tick 2252950037 2007831285 2007683514 2252950037 464433839
1574 2493 0 1 tick 2106608354 2004724252 - 0 -
1575 2493 0 0 tick 2231379709 2009161863 2009084910 2231379709 465903669
1576 2493 0 1 tick 2190934462 2004573281 - 0 -
1577 2493 0 0 tick 2149614701 2009557223 2009411922 2149614701 490291916
1578 2493 0 1 tick 2276799734 2004113828 - 0 -
1579 2493 0 0 tick 2090902941 1988140270 1988034156 2090902941 479897485
1580 2493 0 1 tick 2199462918 1994200115 - 0 -
1581 2493 0 0 tick 2224411179 1987324060 1987219098 2224411179 498894941
1582 2493 0 1 tick 2103810230 1984409199 - 0 -
1583 2493 0 0 tick 2302023328 1986947282 1991697930 2302023328 475338060
1584 2493 0 1 tick 2073752139 1973159434 - 0 -
1585 2493 0 0 tick 2178483265 2009972794 2009915502 2178483265 459010178
1586 2493 0 1 tick 1998523753 2000086740 - 0 -
1587 2493 0 0 tick 1947775974 2000015785 1999540374 1947775974 258323568
1588 2493 0 1 tick 1960358319 2001340672 - 0 -
1589 2493 0 0 tick 1947331550 2002173048 2001729978 1947331550 258298626
1590 2493 0 1 tick 1934259905 2000679495 - 0 -
1591 2493 0 0 tick 1932612798 1991768674 1991355852 1932612798 256476793
1592 2493 0 1 tick 1942055463 1992649871 - 0 -
1593 2493 0 0 tick 1948943535 2001615463 2001301896 1948943535 258532250
1594 2493 0 1 tick 1939271553 1993894941 - 0 -
1595 2493 0 0 tick 1946051327 2001968661 2001598284 1946051327 258296327
1596 2493 0 1 tick 1935779144 2001459039 - 0 -
1597 2493 0 0 tick 1941877758 2001252595 2000781444 1941877758 257761868
1598 2493 0 1 tick 1953899428 2002506543 - 0 -
1599 2493 0 0 tick 1935612674 1985682018 1985339892 1935612674 256981908
1600 2493 0 1 tick 1953660325 2002108666 - 0 -
1601 2493 0 0 tick 1921926349 1981369773 1985581086 1921926349 255129806
1602 2493 0 1 tick 1916862690 1978972874 - 0 -
1603 2493 0 0 tick 1932825432 1985751261 1985366040 1932825432 256698933
1604 2493 0 1 tick 1955565403 2002392402 - 0 -
1605 2493 0 0 tick 1937432031 1985971625 1985590830 1937432031 256939360
1606 2493 0 1 tick 1949418497 1996276332 - 0 -
1607 2493 0 0 tick 1942513349 2001989677 2001596064 1942513349 257755031
1608 2493 0 1 tick 1942510171 2001698031 - 0 -
1609 2493 0 0 tick 1946720998 2000977389 2000532294 1946720998 258242946
1610 2493 0 1 tick 1952894431 2002215021 - 0 -
1611 2493 0 0 tick 1944212117 1992918962 1992574680 1944212117 257908744
1612 2493 0 1 tick 1952209844 2000263997 - 0 -
1613 2493 0 0 tick 1935369232 1999371142 1998995400 1935369232 256782938
1614 2493 0 1 tick 1921185270 1977728265 - 0 -
1615 2493 0 0 tick 1952737684 2001954444 2001490782 1952737684 259164917
1616 2493 0 1 tick 1949010939 2002248467 - 0 -
1617 2493 0 0 tick 1962208445 2002258362 2001907110 1962208445 260564735
1618 2493 0 1 tick 1950928662 2001993631 - 0 -
1619 2493 0 0 tick 1934345248 2001455038 2001151680 1934345248 256797503
1620 2493 0 1 tick 1943746567 2000927838 - 0 -
1621 2493 0 0 tick 1950173579 2001523183 2001037860 1950173579 258675194
1622 2493 0 1 tick 1934065743 1984004358 - 0 -
1623 2493 0 0 tick 1933687321 1977270863 1984869624 1933687321 256489681
1624 2493 0 1 tick 1950924002 2001790376 - 0 -
1625 2493 0 0 tick 1917927434 1985205893 1984838898 1917927434 254431407
1626 2493 0 1 tick 1942337401 2000417531 - 0 -
1627 2493 0 0 tick 1940714200 1986045798 1985522448 1940714200 257521045
1628 2493 0 1 tick 1934116533 1985876589 - 0 -
1629 2493 0 0 tick 1956410972 2002452851 2002108356 1956410972 259557616
1630 2493 0 1 tick 1949760272 2002452510 - 0 -
1631 2493 0 0 tick 1910280285 1976592531 1976274444 1910280285 253428539
1632 2493 0 1 tick 1926972597 1984136191 - 0 -
1633 2493 0 0 tick 1958986021 2002293882 2001811254 1958986021 260048331
1634 2493 0 1 tick 1932865138 1985932824 - 0 -
1635 2493 0 0 tick 1955016636 2000371534 1999936740 1955016636 259636266
1636 2493 0 1 tick 1944091329 2001289537 - 0 -
1637 2493 0 0 tick 1939703027 2000720598 2000380134 1939703027 257528883
1638 2493 0 1 tick 1945721674 2001819297 - 0 -
1639 2493 0 0 tick 1956677706 2002196657 2001743484 1956677706 259860670
1640 2493 0 1 tick 1950418513 2001642734 - 0 -
1641 2493 0 0 tick 1950240356 1999980114 1999677984 1950240356 258897041
1642 2493 0 1 tick 1943706769 2000229999 - 0 -
1643 2493 0 0 tick 1935238973 1998582545 1998184776 1935238973 256639733
1644 2493 0 1 tick 1943520315 1991840371 - 0 -
1645 2493 0 0 tick 1939536301 1987478530 1992941970 1939536301 257357082
1646 2493 0 1 tick 1956080013 2002459586 - 0 -
1647 2493 0 0 tick 1935236847 1984293080 1985881614 1935236847 256823410
1648 2493 0 1 tick 1938210092 1999390423 - 0 -
1649 2493 0 0 tick 1938852161 1998834450 1998499752 1938852161 257431701
1650 2493 0 1 tick 1943663756 1993614370 - 0 -
1651 2493 0 0 tick 1949548435 1999806267 1999404450 1949548435 258834181
1652 2493 0 1 tick 1937001682 1982761315 - 0 -
1653 2493 0 0 tick 1927954488 1976589331 1984068156 1927954488 255995244
1654 2493 0 1 tick 1930989423 2000877024 - 0 -
1655 2493 0 0 tick 1939130787 2001046749 2000690748 1939130787 257433491
1656 2493 0 1 tick 1954655613 2000810724 - 0 -
1657 2493 0 0 tick 1951780974 2001513768 2001118368 1951780974 259091146
1658 2493 0 1 tick 1956101124 2002465322 - 0 -
1659 2493 0 0 tick 1950078180 2001951059 2001534240 1950078180 258784539
1660 2493 0 1 tick 1938169310 2001563522 - 0 -
1661 2493 0 0 tick 1935728797 2001510566 2001140184 1935728797 256658821
1662 2493 0 1 tick 1939548652 1983947037 - 0 -
1663 2493 0 0 tick 1930597559 1979563039 1985162160 1930597559 256142036
1664 2493 0 1 tick 1955598324 2002598031 - 0 -
1665 2493 0 0 tick 1947093953 2002048288 2001688260 1947093953 258314845
1666 2493 0 1 tick 1941700705 2001449886 - 0 -
1667 2493 0 0 tick 1944456197 2001059969 2000607828 1944456197 258207806
1668 2493 0 1 tick 1954507594 2002648903 - 0 -
1669 2493 0 0 tick 1956458888 2001394407 2001011910 1956458888 259936909
1670 2493 0 1 tick 1946401866 2001154188 - 0 -
1671 2493 0 0 tick 1947519698 2001898153 2001608100 1947519698 258582161
1672 2493 0 1 tick 1938979361 1999772481 - 0 -
1673 2493 0 0 tick 1946014687 2001319539 2000871078 1946014687 258350233
1674 2493 0 1 tick 1955030807 2002239939 - 0 -
1675 2493 0 0 tick 1947330606 1992315681 1992064488 1947330606 258482368
1676 2493 0 1 tick 1947895591 2000316741 - 0 -
1677 2493 0 0 tick 1939312320 1999542580 1999216536 1939312320 257258530
1678 2493 0 1 tick 1937161400 1993286944 - 0 -
1679 2493 0 0 tick 1948332366 2000431516 1999956318 1948332366 258632824
1680 2493 0 1 tick 1930934619 1978172154 - 0 -
1681 2493 0 0 tick 1957931401 2002020495 2001621750 1957931401 259782656
1682 2493 0 1 tick 1930663507 1983480113 - 0 -
1683 2493 0 0 tick 1930194555 1993422485 1993100886 1930194555 256072712
1684 2493 0 1 tick 1928825972 1985515864 - 0 -
1685 2493 0 0 tick 1951590541 2002196472 2001819276 1951590541 259037439
1686 2493 0 1 tick 1950480372 2001816629 - 0 -
1687 2493 0 0 tick 1945532894 1986451764 1986189402 1945532894 258341698
1688 2493 0 1 tick 1948672040 2002448481 - 0 -
1689 2493 0 0 tick 1937321699 2001352966 2000937378 1937321699 257207613
1690 2493 0 1 tick 1943110435 2000745529 - 0 -
1691 2493 0 0 tick 1935712173 1984360727 1983848724 1935712173 256841273
1692 2493 0 1 tick 1946729676 1996909066 - 0 -
1693 2493 0 0 tick 1956212246 2000938254 2000568690 1956212246 259557780
1694 2493 0 1 tick 1947362326 2002131677 - 0 -
1695 2493 0 0 tick 1938444664 2001593322 2001183006 1938444664 257122332
1696 2493 0 1 tick 1943338597 2000112933 - 0 -
1697 2493 0 0 tick 1953559077 1999768652 1999273458 1953559077 259406910
1698 2493 0 1 tick 1949669616 1999635752 - 0 -
1699 2493 0 0 tick 1955648861 2000146315 1999838592 1955648861 259760441
1700 2493 0 1 tick 1941818304 2001123981 - 0 -
1701 2493 0 0 tick 1934616350 1992203200 1993125732 1934616350 256851776
1702 2493 0 1 tick 1942861499 2001930562 - 0 -
1703 2493 0 0 tick 1954075575 2002159037 2001670362 1954075575 259541711
1704 2493 0 1 tick 1948020609 1996052172 - 0 -
1705 2493 0 0 tick 1937055389 1985001095 1984628298 1937055389 257236387
1706 2493 0 1 tick 1935970943 1997464335 - 0 -
1707 2493 0 0 tick 1943494735 2001485078 2001034854 1943494735 258011439
1708 2493 0 1 tick 1952091085 2001994223 - 0 -
1709 2493 0 0 tick 1948469758 2000662643 2000229780 1948469758 258465127
1710 2493 0 1 tick 1943258822 1986079634 - 0 -
1711 2493 0 0 tick 1932262824 1982926787 1984531050 1932262824 256274151
1712 2493 0 1 tick 1938901780 2002033410 - 0 -
1713 2493 0 0 tick 1940584556 2001623760 2001219474 1940584556 257553478
1714 2493 0 1 tick 1929462224 1979995629 - 0 -
1715 2493 0 0 tick 1932908060 1985841982 1985442072 1932908060 256474386
1716 2493 0 1 tick 1959174572 2002452643 - 0 -
1717 2493 0 0 tick 1934169451 1985880546 1985427108 1934169451 256753205
1718 2493 0 1 tick 1932361764 2001691238 - 0 -
1719 2493 0 0 tick 1939413961 1997329675 2000892732 1939413961 257420905
1720 2493 0 1 tick 1947192107 1996356266 - 0 -
1721 2493 0 0 tick 1935164872 1985643919 1985250942 1935164872 256977490
