,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
280,561,2274,0,0,tick,682626378,2000509023,2000522730,682626378,21465101,1085452894,1956502335,0
281,563,2274,0,0,tick,1456231570,2002286053,2002327830,1456231570,83589670,1453405345,2002515415,0
282,565,2274,0,0,tick,1305453454,1983893336,1983942918,1305453454,105730191,753480249,2001096943,0
283,567,2274,0,0,tick,998686673,1957262447,1957161336,998686673,54891079,1442466555,2002518337,0
284,569,2274,0,0,tick,1450759457,1995358777,2001300876,1450759457,83378192,1254925005,1997590552,0
285,571,2274,0,0,tick,669320728,1997658783,1997634462,669320728,19169975,1148435325,1970143596,0
286,573,2274,0,0,tick,1453670526,2002591490,2002568796,1453670526,83490633,1414222146,1986663624,0
287,575,2274,0,0,tick,1300257496,1999685912,1999624314,1300257496,114820436,680018919,1985352514,0
288,577,2274,0,0,tick,1081334521,1966416539,1966339596,1081334521,59768002,1454678670,2002518571,0
289,579,2274,0,0,tick,1451698847,2002539999,2002624902,1451698847,83414647,1305908378,1984283013,0
290,581,2274,0,0,tick,759353777,2000604149,2000589654,759353777,37005751,979906001,1948736331,0
291,583,2274,0,0,tick,1442232818,2000798871,2000768400,1442232818,80309565,1454138103,2002249997,0
292,585,2274,0,0,tick,1340981565,1997873355,1997853840,1340981565,98883629,832687075,2000394081,0
293,587,2274,0,0,tick,888923086,1956387467,1958353458,888923086,45768878,1451075100,2002576326,0
294,589,2274,0,0,tick,1425025872,2002256064,2002303350,1425025872,76029454,1385575387,1999323234,0
295,591,2274,0,0,tick,904516945,1999898042,1999869366,904516945,66154814,798498739,1971637025,0
296,593,2274,0,0,tick,1435729183,1995828907,1995871812,1435729183,80251586,1451964814,2002679587,0
297,595,2274,0,0,tick,1397932412,2000141994,2000076210,1397932412,88542282,973014962,2001249100,0
298,597,2274,0,0,tick,719148884,1971316812,1971258684,719148884,31753793,1420938302,1994673863,0
299,599,2274,0,0,tick,1453442859,2002167858,2002191216,1453442859,83481573,1425525580,1979930941,0
