,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
34,69,2217,0,0,tick,665025547,2002018345,1998884040,665025547,246341360,649924801.0,1986268948.0,0.0
35,71,2217,0,0,tick,633104324,2001776912,1998735678,633104324,228819159,606148356.0,2001568705.0,0.0
36,73,2217,0,0,tick,568074502,1984799146,1982364690,568074502,197677825,521031385.0,2001239051.0,0.0
37,75,2217,0,0,tick,433769668,2000757335,2000082288,433769668,128654989,809608037.0,1855623304.0,0.0
38,77,2217,0,0,tick,716617531,1979995604,1973142102,716617531,77324861,594064200.0,1978306877.0,0.0
39,79,2217,0,0,tick,497750881,1995030687,1990068720,497750881,67164964,444487487.0,2000450478.0,0.0
40,81,2217,0,0,tick,410578314,1999407170,1995537054,410578314,61166640,380743192.0,1999273473.0,0.0
41,83,2217,0,0,tick,421509741,2000221183,1996902066,421509741,61364441,425276767.0,2000022992.0,0.0
42,85,2217,0,0,tick,445481122,1984109543,1979775390,445481122,55841671,466638553.0,1999674111.0,0.0
43,87,2217,0,0,tick,403097198,1984395348,1981421586,403097198,62162324,363922751.0,1985105369.0,0.0
44,89,2217,0,0,tick,361370073,2000870322,1998488298,361370073,60924068,484309283.0,2001589902.0,0.0
45,91,2217,0,0,tick,626269252,2002577977,2010671718,626269252,264111117,822042733.0,2000558577.0,0.0
46,93,2217,0,0,tick,876953700,1977311532,1976255286,876953700,331156663,763198708.0,2001736413.0,0.0
47,95,2217,0,0,tick,735287009,1978924286,1982582976,735287009,260662424,738482523.0,2001557991.0,0.0
48,97,2217,0,0,tick,683491853,2001274025,1999510590,683491853,230779197,680284655.0,2001709557.0,0.0
49,99,2217,0,0,tick,662678793,2001875679,2001247992,662678793,211157975,655643052.0,2002177423.0,0.0
50,101,2217,0,0,tick,646416664,2002032953,2001539418,646416664,199355866,551605910.0,2002434574.0,0.0
51,103,2217,0,0,tick,622611546,1894263258,1898477148,622611546,110247262,695414472.0,1993725257.0,0.0
52,105,2217,0,0,tick,739495915,1999988288,1994944488,739495915,79205999,709731752.0,1999810107.0,0.0
53,107,2217,0,0,tick,738560548,1999862064,1994568630,738560548,75721191,692895686.0,1975487214.0,0.0
54,109,2217,0,0,tick,679550919,1999836801,1994195124,679550919,69551367,672041659.0,1977271222.0,0.0
55,111,2217,0,0,tick,684755223,1990871872,1985000358,684755223,69640753,675654717.0,1999459821.0,0.0
56,113,2217,0,0,tick,661024803,1956705713,1953908592,661024803,80159470,675099920.0,1998916490.0,0.0
57,115,2217,0,0,tick,681391919,1998306716,1992349140,681391919,69356089,667185602.0,1973951718.0,0.0
58,117,2217,0,0,tick,680960944,1998491051,1992718140,680960944,82420044,675922360.0,1999107646.0,0.0
59,119,2217,0,0,tick,657114812,1999800173,1993777908,657114812,68102917,654524738.0,1999046100.0,0.0
60,121,2217,0,0,tick,603579994,1998988144,1993941414,603579994,66929970,495426407.0,1999801165.0,0.0
61,123,2217,0,0,tick,409981374,1999968716,1997409714,409981374,58322465,333364363.0,1991117498.0,0.0
62,125,2217,0,0,tick,532419859,1985788024,1977129912,532419859,234025408,558951915.0,2001320500.0,0.0
63,127,2217,0,0,tick,517280791,1985473751,1984927788,517280791,226678109,525428805.0,1985837536.0,0.0
64,129,2217,0,0,tick,472046837,1997805963,1999287246,472046837,152719612,1144033722.0,2003526248.0,0.0
65,131,2217,0,0,tick,1066991267,2003101392,2002913388,1066991267,417641097,1008580183.0,1995596066.0,0.0
66,133,2217,0,0,tick,981516471,1985729204,1985525106,981516471,383752230,924437938.0,2002550310.0,0.0
67,135,2217,0,0,tick,880938785,1981326792,1985764788,880938785,341284072,880608155.0,1986756371.0,0.0
68,137,2217,0,0,tick,908082599,1994751158,1994454168,908082599,357266000,877373977.0,2002912624.0,0.0
69,139,2217,0,0,tick,833067566,1986584515,1986679080,833067566,319554230,863291818.0,2003007087.0,0.0
70,141,2217,0,0,tick,845960158,1986849746,1986662976,845960158,329746700,853790961.0,1987291936.0,0.0
71,143,2217,0,0,tick,835216695,2001295838,2001327108,835216695,322164235,843016648.0,1986232710.0,0.0
72,145,2217,0,0,tick,860273171,2002759762,2002700028,860273171,337944659,846708130.0,2002982357.0,0.0
73,147,2217,0,0,tick,841960334,1986415696,1986429648,841960334,326531890,835306876.0,1985954961.0,0.0
74,149,2217,0,0,tick,829165360,2002078820,2001906780,829165360,315524752,848577437.0,2002882028.0,0.0
75,151,2217,0,0,tick,842821935,2002756465,2002592148,842821935,321300364,839448002.0,2002273425.0,0.0
76,153,2217,0,0,tick,858074683,1986168953,1986198516,858074683,327452631,844614848.0,2002294216.0,0.0
77,155,2217,0,0,tick,832789286,1986862522,1986516990,832789286,310740730,823715727.0,1988883516.0,0.0
78,157,2217,0,0,tick,845407114,2002126508,2002220772,845407114,315981059,838430645.0,2002725087.0,0.0
79,159,2217,0,0,tick,867539784,2002833237,2002848294,867539784,327267110,850078847.0,2002663049.0,0.0
80,161,2217,0,0,tick,840849654,2002139207,2002005744,840849654,311136993,848349434.0,2002669803.0,0.0
81,163,2217,0,0,tick,846189826,2002308538,2002377936,846189826,305981556,827434173.0,1972475072.0,0.0
82,165,2217,0,0,tick,843289278,2002098541,2002175100,843289278,299313213,834221463.0,2002748957.0,0.0
83,167,2217,0,0,tick,805671627,2002431564,2002318722,805671627,275227966,831052058.0,2002319945.0,0.0
84,169,2217,0,0,tick,810631881,2002330704,2002303614,810631881,272344830,806545470.0,2002491885.0,0.0
85,171,2217,0,0,tick,777059325,2002210747,2002127880,777059325,238203970,599725374.0,2002359917.0,0.0
86,173,2217,0,0,tick,439867113,1959064320,1959017394,439867113,98810668,781564978.0,1998759177.0,0.0
87,175,2217,0,0,tick,736959896,1999309447,1994888478,736959896,80397426,735165880.0,1999373677.0,0.0
88,177,2217,0,0,tick,672030149,1999323533,1995407184,672030149,79800549,638431745.0,1999267459.0,0.0
89,179,2217,0,0,tick,623026225,1981577275,1979429808,623026225,76070616,610218667.0,2000116241.0,0.0
90,181,2217,0,0,tick,625904058,2000162918,1995943062,625904058,71096438,606443843.0,2000726315.0,0.0
91,183,2217,0,0,tick,546572626,1992517075,1989993204,546572626,77238205,535121276.0,1992572863.0,0.0
92,185,2217,0,0,tick,497605958,1981653780,1981481094,497605958,75178484,425875484.0,2000978502.0,0.0
93,187,2217,0,0,tick,412736433,2001262330,1998631578,412736433,133615584,543913669.0,2000995317.0,0.0
94,189,2217,0,0,tick,560096867,2000650651,1997969922,560096867,239233032,523802689.0,2000617007.0,0.0
95,191,2217,0,0,tick,531185299,1999885139,2003202186,531185299,208644600,651663520.0,1999688280.0,0.0
96,193,2217,0,0,tick,983743286,2003122237,2002499178,983743286,394643322,893709213.0,1986109776.0,0.0
97,195,2217,0,0,tick,891008271,2002318288,2001561996,891008271,360930306,857464662.0,1978899951.0,0.0
98,197,2217,0,0,tick,848553963,2002605296,2001704964,848553963,340850434,857097006.0,2003030054.0,0.0
99,199,2217,0,0,tick,857762075,2002661399,2001813630,857762075,346169629,852703400.0,2002108563.0,0.0
100,201,2217,0,0,tick,840280723,2002699023,2001804744,840280723,336831325,842730696.0,2003179932.0,0.0
101,203,2217,0,0,tick,825466558,1986833205,1985883534,825466558,328861272,834685662.0,2003085361.0,0.0
102,205,2217,0,0,tick,825844796,1986426262,1985592990,825844796,328685125,826686710.0,2002140776.0,0.0
103,207,2217,0,0,tick,823649674,2002420191,2001620490,823649674,326178532,820766287.0,2002883733.0,0.0
104,209,2217,0,0,tick,809876484,1986562862,1985915790,809876484,321003499,820413856.0,2002723600.0,0.0
105,211,2217,0,0,tick,816974163,2002491057,2001605856,816974163,322441482,800976374.0,2002332455.0,0.0
106,213,2217,0,0,tick,814002491,2002900400,2002054920,814002491,319900113,811063302.0,2001732516.0,0.0
107,215,2217,0,0,tick,799988311,1993908673,1993089036,799988311,310850203,801102409.0,1978664999.0,0.0
108,217,2217,0,0,tick,807297530,2002504041,2001856236,807297530,314182289,805853765.0,2002105147.0,0.0
109,219,2217,0,0,tick,787067710,1986259886,1986017940,787067710,303413428,788288350.0,2002696605.0,0.0
110,221,2217,0,0,tick,780340699,2002565365,2001848082,780340699,300296685,767994076.0,2002535717.0,0.0
111,223,2217,0,0,tick,785938013,2002454594,2001881376,785938013,298117270,780248963.0,2002431423.0,0.0
112,225,2217,0,0,tick,768474043,1986420434,1985799906,768474043,287818199,759104946.0,2002456600.0,0.0
113,227,2217,0,0,tick,771855443,2001747572,2001163470,771855443,290261032,764257688.0,2002487283.0,0.0
114,229,2217,0,0,tick,743404083,2001701505,2000712096,743404083,270985343,741782783.0,1986819716.0,0.0
115,231,2217,0,0,tick,747817344,1973830429,1985362152,747817344,274283848,726424357.0,2001885477.0,0.0
116,233,2217,0,0,tick,747422601,2002404529,2001688038,747422601,272031200,748046299.0,2002623597.0,0.0
117,235,2217,0,0,tick,728764819,1987153529,1986296814,728764819,257278834,721308956.0,2001444754.0,0.0
118,237,2217,0,0,tick,722016485,2001016943,1999881936,722016485,251066308,729280823.0,1978184578.0,0.0
119,239,2217,0,0,tick,687092270,1985550199,1984530024,687092270,234864047,701509954.0,2002133869.0,0.0
120,241,2217,0,0,tick,690997529,2002104098,2001240708,690997529,233717048,640855121.0,1985479835.0,0.0
121,243,2217,0,0,tick,592583139,1985850828,1985083182,592583139,180790252,585883822.0,2001729645.0,0.0
122,245,2217,0,0,tick,555523199,1993334057,1992894372,555523199,162840809,552597997.0,1984274140.0,0.0
123,247,2217,0,0,tick,542672611,2001963497,2001928728,542672611,153435627,511343920.0,1985496972.0,0.0
124,249,2217,0,0,tick,491516060,2002167709,2002114902,491516060,131457386,491283941.0,2002471188.0,0.0
125,251,2217,0,0,tick,369299415,1984272336,1984255038,369299415,95435160,687495534.0,1997796629.0,0.0
126,253,2217,0,0,tick,730019344,1999776896,1995254688,730019344,76718093,757342414.0,1999844205.0,0.0
127,255,2217,0,0,tick,744301260,1999010705,1994243022,744301260,82935167,711060012.0,1973183390.0,0.0
128,257,2217,0,0,tick,714138535,1999574289,1994303616,714138535,82000965,706244174.0,2000281603.0,0.0
129,259,2217,0,0,tick,681159669,1999864783,1993868946,681159669,72005838,664602146.0,1999835922.0,0.0
130,261,2217,0,0,tick,615368869,2000505882,1995961344,615368869,80740752,544475244.0,2000265132.0,0.0
131,263,2217,0,0,tick,519536212,1982077915,1981009614,519536212,75197109,452720385.0,2001070278.0,0.0
132,265,2217,0,0,tick,376402789,2000928261,2000030790,376402789,63852487,355180768.0,1985550285.0,0.0
133,267,2217,0,0,tick,553468371,2000662119,1995940950,553468371,235903597,534634971.0,1999614119.0,0.0
134,269,2217,0,0,tick,527270177,2001141487,2008688862,527270177,223080050,547916178.0,2000918718.0,0.0
135,271,2217,0,0,tick,575050680,1982516732,1985201670,575050680,187774228,910361671.0,2002638120.0,0.0
136,273,2217,0,0,tick,885704441,2003243380,2003010684,885704441,355745962,874468525.0,2003543843.0,0.0
137,275,2217,0,0,tick,866516543,2002340434,2002097652,866516543,345305404,866884123.0,2001885558.0,0.0
138,277,2217,0,0,tick,843505596,2001580107,2001503490,843505596,331013026,850395203.0,2001949300.0,0.0
139,279,2217,0,0,tick,855592358,2001599895,2001310230,855592358,337956979,837175054.0,1981278532.0,0.0
140,281,2217,0,0,tick,841254868,1986547548,1986423720,841254868,330002388,827125495.0,2002760505.0,0.0
141,283,2217,0,0,tick,841876996,2002484939,2002516944,841876996,328291591,833246026.0,2002085410.0,0.0
142,285,2217,0,0,tick,821538473,1994018572,1993806576,821538473,313951013,828115557.0,1992811378.0,0.0
143,287,2217,0,0,tick,815874283,2001574241,2001467694,815874283,306569248,825314952.0,2002565202.0,0.0
144,289,2217,0,0,tick,818315192,1979990919,1986060048,818315192,306621620,818312480.0,2002101947.0,0.0
145,291,2217,0,0,tick,815977814,1985691447,1985635866,815977814,300938058,818865815.0,2002657609.0,0.0
146,293,2217,0,0,tick,794057247,1986389461,1986232182,794057247,284663181,790856450.0,2002396025.0,0.0
147,295,2217,0,0,tick,788883943,2002206444,2001920034,788883943,277939979,763750203.0,1977857282.0,0.0
148,297,2217,0,0,tick,776887813,1987955646,1993670952,776887813,267434231,755958318.0,1986543268.0,0.0
149,299,2217,0,0,tick,728357928,2002048043,2001457878,728357928,238147459,732573315.0,2002445098.0,0.0
150,301,2217,0,0,tick,718308245,2001502810,2000972892,718308245,224643785,675202120.0,1992509013.0,0.0
151,303,2217,0,0,tick,617893402,1986396006,1986217758,617893402,168451215,582278918.0,1994082711.0,0.0
152,305,2217,0,0,tick,575614370,1997465986,1997049108,575614370,99121599,764749712.0,1999874755.0,0.0
153,307,2217,0,0,tick,772213799,1987381436,1985699304,772213799,82002425,775412932.0,2000135134.0,0.0
154,309,2217,0,0,tick,756254796,2000163824,1994754366,756254796,78703219,727627677.0,2000425370.0,0.0
155,311,2217,0,0,tick,691982652,1999147832,1994057688,691982652,74231075,673664564.0,1984461820.0,0.0
156,313,2217,0,0,tick,681430423,2000108313,1995387222,681430423,83959833,643828738.0,1999774221.0,0.0
157,315,2217,0,0,tick,633270024,1999549789,1995737436,633270024,84158156,588501868.0,1999742966.0,0.0
158,317,2217,0,0,tick,588803858,1983634378,1980218964,588803858,81015481,541819318.0,1980586092.0,0.0
159,319,2217,0,0,tick,462299421,1984368932,1982086062,462299421,61172660,357550522.0,1993439041.0,0.0
160,321,2217,0,0,tick,538892213,1985919233,1979777742,538892213,227229527,530245455.0,2001567648.0,0.0
161,323,2217,0,0,tick,522509501,1983973367,1988836320,522509501,223696145,529500547.0,2000599643.0,0.0
162,325,2217,0,0,tick,399345900,1997737660,2005371402,399345900,118945316,957966784.0,2003206819.0,0.0
163,327,2217,0,0,tick,858621370,1986554489,1986254412,858621370,329519548,837899351.0,1979177922.0,0.0
164,329,2217,0,0,tick,835772989,2002321008,2001873684,835772989,327402198,850713958.0,2003058993.0,0.0
165,331,2217,0,0,tick,831182784,2002313886,2001807234,831182784,325475107,826398242.0,2002958321.0,0.0
166,333,2217,0,0,tick,828067982,2002759480,2002312968,828067982,327357744,812550594.0,2002831094.0,0.0
167,335,2217,0,0,tick,820588533,2002524709,2002155390,820588533,315741958,815786604.0,2002787203.0,0.0
168,337,2217,0,0,tick,778016116,2002211172,2001704934,778016116,292916504,816461664.0,2002411277.0,0.0
169,339,2217,0,0,tick,785566680,2002422182,2002012032,785566680,295997567,787310186.0,1987389526.0,0.0
170,341,2217,0,0,tick,803308218,1993785735,1993389864,803308218,307421628,775301025.0,2002280980.0,0.0
171,343,2217,0,0,tick,769435516,1998047928,1997581134,769435516,287591575,749669790.0,1982260419.0,0.0
172,345,2217,0,0,tick,765143696,2001142389,2000628738,765143696,283393364,742476812.0,2001902464.0,0.0
173,347,2217,0,0,tick,738037024,1980017176,1985301720,738037024,266744085,745998997.0,2002235074.0,0.0
174,349,2217,0,0,tick,756171279,2002272709,2001731898,756171279,273827151,747398647.0,1993903215.0,0.0
175,351,2217,0,0,tick,745914821,2001203276,2000396028,745914821,261485337,725267294.0,2001456410.0,0.0
176,353,2217,0,0,tick,712214222,2001897282,2000966658,712214222,243664652,676236888.0,2001622816.0,0.0
177,355,2217,0,0,tick,659167376,2001305407,2000456808,659167376,213682083,626818006.0,2000952723.0,0.0
178,357,2217,0,0,tick,602056487,2002013818,2001241056,602056487,182403693,583371119.0,2002358695.0,0.0
179,359,2217,0,0,tick,583516319,2002137582,2001569532,583516319,169316734,552013967.0,1977538767.0,0.0
180,361,2217,0,0,tick,517181332,2002198395,2002126200,517181332,138303945,390321954.0,1999670047.0,0.0
181,363,2217,0,0,tick,756119611,1999786836,1997675748,756119611,102708639,746923227.0,2000450614.0,0.0
182,365,2217,0,0,tick,783085446,2000012456,1995098652,783085446,80623204,784700425.0,1983671887.0,0.0
183,367,2217,0,0,tick,770450267,1984256451,1978997472,770450267,78492164,767974174.0,1993875596.0,0.0
184,369,2217,0,0,tick,746236025,1999462009,1993809456,746236025,77410662,698535485.0,1999100423.0,0.0
185,371,2217,0,0,tick,661498576,1984215334,1978754988,661498576,72465138,589503754.0,1999373453.0,0.0
186,373,2217,0,0,tick,529544520,1983745199,1980946416,529544520,77488522,450987219.0,2001036047.0,0.0
187,375,2217,0,0,tick,387039535,1993284193,1992379824,387039535,68268310,300705902.0,2001857351.0,0.0
188,377,2217,0,0,tick,518241948,2001706320,1995630708,518241948,221530181,544987075.0,2000617684.0,0.0
189,379,2217,0,0,tick,540459198,2000534243,2006688738,540459198,229179364,539086793.0,1999809001.0,0.0
190,381,2217,0,0,tick,413841588,1987413176,1997195634,413841588,125472353,1093970911.0,1977650676.0,0.0
191,383,2217,0,0,tick,864377920,2002435024,2002225050,864377920,345440509,843087558.0,2001745953.0,0.0
192,385,2217,0,0,tick,825925210,1986781552,1986851112,825925210,322497204,849280790.0,2003029372.0,0.0
193,387,2217,0,0,tick,824771145,2002427398,2002467294,824771145,318160419,822391222.0,2002932620.0,0.0
194,389,2217,0,0,tick,834821188,1978920235,1986904530,834821188,325165451,829873533.0,2002595398.0,0.0
195,391,2217,0,0,tick,816916634,2001866853,2001870036,816916634,307810649,813957448.0,2002522204.0,0.0
196,393,2217,0,0,tick,821010440,2001861297,2001834600,821010440,307496442,809635678.0,2002451286.0,0.0
197,395,2217,0,0,tick,789740359,2002388587,2002173678,789740359,283366274,784072757.0,2002455186.0,0.0
198,397,2217,0,0,tick,794300708,1986492083,1986340584,794300708,286765370,772341503.0,1986150280.0,0.0
199,399,2217,0,0,tick,791794965,1980351555,1986307764,791794965,288251881,788740817.0,2001440381.0,0.0
200,401,2217,0,0,tick,752178748,2002168193,2001811842,752178748,262247860,746814798.0,1980219358.0,0.0
201,403,2217,0,0,tick,745114876,2002284144,2002024482,745114876,248687917,720770095.0,2002021091.0,0.0
202,405,2217,0,0,tick,693461750,2002099692,2001794616,693461750,215806665,675630529.0,2001459911.0,0.0
203,407,2217,0,0,tick,637902943,1986067548,1985963418,637902943,183452174,609306356.0,1994345170.0,0.0
204,409,2217,0,0,tick,471098419,1984657684,1984593624,471098419,122108559,684108119.0,1997721739.0,0.0
205,411,2217,0,0,tick,777460660,1979017228,1979648844,777460660,82452371,796128583.0,2000000900.0,0.0
206,413,2217,0,0,tick,789569758,1982749613,1977823896,789569758,86186945,767240083.0,1999101674.0,0.0
207,415,2217,0,0,tick,736338974,1993254167,1994254368,736338974,78413023,710652246.0,2000512348.0,0.0
208,417,2217,0,0,tick,692364928,1984298631,1979585676,692364928,83548630,628176248.0,1983838873.0,0.0
209,419,2217,0,0,tick,638029728,1999574839,1995451602,638029728,82639556,585819545.0,1978098203.0,0.0
210,421,2217,0,0,tick,557741595,1999629699,1996468320,557741595,79104352,506732242.0,2000750900.0,0.0
211,423,2217,0,0,tick,452811169,2000518209,1998481236,452811169,69082606,318923579.0,2001353931.0,0.0
212,425,2217,0,0,tick,591685230,2001626796,1992485988,591685230,277489369,537171803.0,2000410718.0,0.0
213,427,2217,0,0,tick,519296577,2000045067,2004194298,519296577,219125188,535005201.0,2000393806.0,0.0
214,429,2217,0,0,tick,438349870,2003312351,2011374696,438349870,130807929,910647134.0,1994931565.0,0.0
215,431,2217,0,0,tick,876458733,2003408031,2003069202,876458733,350501919,842911753.0,2002990212.0,0.0
216,433,2217,0,0,tick,849573584,1994673099,1994258994,849573584,334203590,862370368.0,1986097873.0,0.0
217,435,2217,0,0,tick,853147021,2001982687,2001529950,853147021,335575930,823048749.0,1985577637.0,0.0
218,437,2217,0,0,tick,796987689,1984214317,1985617602,796987689,300773375,817622574.0,2002303596.0,0.0
219,439,2217,0,0,tick,810160596,2002377076,2001866436,810160596,308842870,796380705.0,2002329348.0,0.0
220,441,2217,0,0,tick,800513543,2002339553,2001913446,800513543,301493305,833014555.0,2002287846.0,0.0
221,443,2217,0,0,tick,800212530,2002376703,2001903246,800212530,298553220,787825166.0,2002779008.0,0.0
222,445,2217,0,0,tick,793244709,2002621556,2002060860,793244709,290210132,757090868.0,2002487965.0,0.0
223,447,2217,0,0,tick,776207024,2002524087,2001992724,776207024,283609455,741174215.0,1985813135.0,0.0
224,449,2217,0,0,tick,720589689,2000767977,1999736208,720589689,241094410,712817173.0,1991388923.0,0.0
225,451,2217,0,0,tick,707159959,2002186874,2001330924,707159959,234902264,660645352.0,1994115619.0,0.0
226,453,2217,0,0,tick,641234798,1986149562,1985368140,641234798,198623191,635570876.0,2002266893.0,0.0
227,455,2217,0,0,tick,600442274,2002195027,2001694692,600442274,173493841,597981783.0,1986348776.0,0.0
228,457,2217,0,0,tick,560316035,2002398755,2002246062,560316035,152094229,413737380.0,1999135091.0,0.0
229,459,2217,0,0,tick,718100385,1987088492,1988918712,718100385,99370980,771185833.0,1999533474.0,0.0
230,461,2217,0,0,tick,808382606,1983666606,1978997472,808382606,83042757,820939219.0,2000582442.0,0.0
231,463,2217,0,0,tick,789421931,1981028668,1977992094,789421931,80826252,763320858.0,2000437709.0,0.0
232,465,2217,0,0,tick,710779636,2000306103,1995042594,710779636,76162358,660874107.0,2000703916.0,0.0
233,467,2217,0,0,tick,588870140,2000831935,1997227296,588870140,78770306,550427440.0,2000949492.0,0.0
234,469,2217,0,0,tick,452609651,1984549506,1982477310,452609651,60891623,366681497.0,2000083597.0,0.0
235,471,2217,0,0,tick,283616856,1985001268,1985467614,283616856,58074259,542347782.0,2000487075.0,0.0
236,473,2217,0,0,tick,559078765,2001109313,2006875344,559078765,233121751,545225236.0,2000484818.0,0.0
237,475,2217,0,0,tick,536724438,1984770781,1993442592,536724438,224606195,480963600.0,1996893009.0,0.0
238,477,2217,0,0,tick,950187578,2000233464,2000283594,950187578,377428006,889678385.0,2003831795.0,0.0
239,479,2217,0,0,tick,851252732,1986825248,1987125366,851252732,335438222,839538674.0,1975619143.0,0.0
240,481,2217,0,0,tick,843831753,2002739544,2003052564,843831753,329252079,849243122.0,2003077514.0,0.0
241,483,2217,0,0,tick,827624814,1986790387,1987068972,827624814,321473065,841711550.0,2003127203.0,0.0
242,485,2217,0,0,tick,837984620,2002541712,2002828194,837984620,322532485,842430910.0,1995205797.0,0.0
243,487,2217,0,0,tick,830006836,1985824823,1986583440,830006836,319627012,839186987.0,2002860015.0,0.0
244,489,2217,0,0,tick,830576531,2002556150,2002629900,830576531,313845561,834696499.0,2002821107.0,0.0
245,491,2217,0,0,tick,833401499,1984318197,1986560634,833401499,310416429,841845088.0,2002860044.0,0.0
246,493,2217,0,0,tick,831027731,2002717677,2002854234,831027731,305678613,848656149.0,2002927691.0,0.0
247,495,2217,0,0,tick,834844223,2002593938,2002642092,834844223,304345363,800103350.0,2002639588.0,0.0
248,497,2217,0,0,tick,798365668,1982923332,1984949496,798365668,285209822,791371323.0,2002425968.0,0.0
249,499,2217,0,0,tick,774952895,1985850050,1985813160,774952895,268127544,762094664.0,1975697755.0,0.0
250,501,2217,0,0,tick,741358221,2001897790,2001686280,741358221,241329787,720964085.0,2002298065.0,0.0
251,503,2217,0,0,tick,691845442,2002043947,2001787314,691845442,208226387,653554305.0,2002423316.0,0.0
252,505,2217,0,0,tick,607874933,1985868928,1985785560,607874933,163920071,608684052.0,2001675083.0,0.0
253,507,2217,0,0,tick,467214001,1982006942,1981893264,467214001,93243029,724501548.0,1984027454.0,0.0
254,509,2217,0,0,tick,786777777,1992147455,1987271124,786777777,83779719,829066595.0,1976475472.0,0.0
255,511,2217,0,0,tick,802163409,1999323605,1994871396,802163409,89216931,759816411.0,2000283474.0,0.0
256,513,2217,0,0,tick,714007073,1984007812,1979198934,714007073,81831711,686328782.0,1982617621.0,0.0
257,515,2217,0,0,tick,663478239,2000002821,1995485934,663478239,73800049,619190888.0,2000022491.0,0.0
258,517,2217,0,0,tick,580107212,1999786459,1996632342,580107212,80496282,483359901.0,2000164903.0,0.0
259,519,2217,0,0,tick,401542281,1984501902,1983767106,401542281,68571966,275658175.0,2001360794.0,0.0
260,521,2217,0,0,tick,549640559,2001941342,1996341594,549640559,238515420,544263583.0,1980431444.0,0.0
