,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
286,573,2172,0,0,tick,969504633,1976093864,1980072432,969504633,9960651,928331096,2001131085,0
287,575,2172,0,0,tick,991621249,1982286152,1986520422,991621249,91261941,1033045433,2007174497,0
288,577,2172,0,0,tick,1059915118,2007874455,2007867858,1059915118,19167887,961857946,1996535924,0
289,579,2172,0,0,tick,979493293,2002738223,2002861740,979493293,17545212,962555922,2002289306,0
290,581,2172,0,0,tick,1164201607,2006318952,2006307936,1164201607,8353226,1080278842,2003944126,0
291,583,2172,0,0,tick,1066840202,2005320576,2005306536,1066840202,19291112,1061476966,2000972709,0
292,585,2172,0,0,tick,934688109,2003568091,2003735436,934688109,3438121,961938121,2002402100,0
293,587,2172,0,0,tick,982748321,2004216527,2004876936,982748321,59226661,1059862713,2007630770,0
294,589,2172,0,0,tick,1050700519,1991138717,1991145270,1050700519,18476104,921772299,2002072000,0
295,591,2172,0,0,tick,976963280,2000364864,2000384568,976963280,56947755,994843154,1995419229,0
296,593,2172,0,0,tick,1043562503,1993001483,1998895020,1043562503,18874863,1034626762,2006259334,0
297,595,2172,0,0,tick,939215015,2002975903,2002844148,939215015,963820,974539952,2001517496,0
298,597,2172,0,0,tick,1083633481,1987934930,1990205340,1083633481,34337767,1133312689,2006835089,0
299,599,2172,0,0,tick,1073543683,2002039249,2001919890,1073543683,60271602,1047598782,2007331978,0
300,601,2172,0,0,tick,1013756283,2005338258,2005213182,1013756283,11701121,931762200,1987721257,0
301,603,2172,0,0,tick,991489286,2001710621,2001801762,991489286,87531017,1035128051,2006832202,0
302,605,2172,0,0,tick,1050284723,2003008387,2006995542,1050284723,18993272,980002983,1988732875,0
303,607,2172,0,0,tick,986560335,2002811286,2002793328,986560335,17091458,933841180,2002761197,0
304,609,2172,0,0,tick,1066582913,2005526140,2005595058,1066582913,19290793,1063513204,2007263925,0
305,611,2172,0,0,tick,952738948,2002545562,2002509936,952738948,4880698,973040343,1979573775,0
306,613,2172,0,0,tick,1010342085,2003873142,2004101106,1010342085,62061788,1160320100,1990983008,0
307,615,2172,0,0,tick,1068504941,2002673679,2002741710,1068504941,70809132,1057631519,2000773106,0
308,617,2172,0,0,tick,1051073443,1991233465,1991207124,1051073443,18859249,919321814,2003705798,0
309,619,2172,0,0,tick,973503390,2001887862,2002089810,973503390,57090779,989248608,2004767066,0
310,621,2172,0,0,tick,1055391275,2006055203,2006099382,1055391275,19085578,1025229999,2004928519,0
311,623,2172,0,0,tick,941511168,2000983864,2001025674,941511168,966175,965657011,1978545978,0
312,625,2172,0,0,tick,994960916,1988722427,1988979516,994960916,43236007,1045368303,1990479390,0
313,627,2172,0,0,tick,1005825812,2004129360,2004202650,1005825812,13618433,947113230,2001885356,0
314,629,2172,0,0,tick,983558539,2002199189,2002376562,983558539,76888639,1109185898,2006163532,0
315,631,2172,0,0,tick,1132108296,1988761733,1988879550,1132108296,42992753,1043807145,2002530578,0
316,633,2172,0,0,tick,1041915105,1989063509,1991075670,1041915105,18841922,985275618,1987944357,0
317,635,2172,0,0,tick,919139590,2003691144,2003684616,919139590,943215,973048462,1994444967,0
318,637,2172,0,0,tick,1065434891,2007055704,2006979138,1065434891,19567964,1059197922,2007785160,0
319,639,2172,0,0,tick,963449014,2004075586,2004021084,963449014,6479217,972452788,2003010222,0
320,641,2172,0,0,tick,944691881,2002933869,2003254464,944691881,76983531,1068177959,2007552769,0
321,643,2172,0,0,tick,1056726326,1991401480,1991343120,1056726326,19122797,936050624,2002240375,0
322,645,2172,0,0,tick,966213501,1994919955,2001064476,966213501,41961205,1027940515,2004674362,0
323,647,2172,0,0,tick,1171368388,2005778181,2005801398,1171368388,8412474,1058239978,1987608823,0
324,649,2172,0,0,tick,1047679415,1991074176,1991125332,1047679415,18953668,1045782335,1989272692,0
325,651,2172,0,0,tick,934308346,2000942590,2001228342,934308346,958784,981619289,2001380228,0
326,653,2172,0,0,tick,999655497,1995273950,1997554908,999655497,46881997,1049852562,2008218252,0
327,655,2172,0,0,tick,1026445103,2006457947,2006462478,1026445103,14546892,950236304,2003995131,0
328,657,2172,0,0,tick,982451592,1984099442,1986171840,982451592,74637175,1021753084,2006329269,0
329,659,2172,0,0,tick,1047864623,2007717809,2007707772,1047864623,18950076,1012875376,2005670699,0
330,661,2172,0,0,tick,936053603,2002215755,2002329906,936053603,960572,990179834,1975551242,0
331,663,2172,0,0,tick,1137233692,2005677544,2005992834,1137233692,17040157,1114792312,1986814439,0
332,665,2172,0,0,tick,1049241398,2006306498,2006326830,1049241398,19782708,1048272188,1983258127,0
333,667,2172,0,0,tick,960292064,2004336652,2004394410,960292064,7013506,970350039,2003162860,0
334,669,2172,0,0,tick,937969079,2001845132,2002201392,937969079,78752568,1063619056,2006219995,0
335,671,2172,0,0,tick,1054457047,1990147992,1990110084,1054457047,19073535,935497171,2003094288,0
336,673,2172,0,0,tick,974445433,2002260605,2002796886,974445433,40593466,964034580,2003158995,0
337,675,2172,0,0,tick,1062227608,2007449791,2007285774,1062227608,19214188,1062662710,2007362636,0
338,677,2172,0,0,tick,917435502,2000830559,2000851422,917435502,1359624,980066636,2002009736,0
339,679,2172,0,0,tick,1043191333,1995854766,1996115082,1043191333,47666604,1168727194,2007607257,0
340,681,2172,0,0,tick,1045222933,1987823787,1987712778,1045222933,72758074,1051299182,2007836891,0
341,683,2172,0,0,tick,1031055106,2005557569,2005571916,1031055106,15641404,939995094,2002504882,0
342,685,2172,0,0,tick,969590686,2000190344,2000232504,969590686,70753051,1007854506,1991010108,0
343,687,2172,0,0,tick,1046892162,2006116540,2006156832,1046892162,18937660,1012149536,2005988906,0
344,689,2172,0,0,tick,933406616,2002330912,2002215144,933406616,957857,982478993,1986030024,0
345,691,2172,0,0,tick,1029714775,2004355897,2004654324,1029714775,33052504,1050771016,2006128165,0
346,693,2172,0,0,tick,985528251,1988855840,1988875950,985528251,9682865,918918819,2003317209,0
347,695,2172,0,0,tick,998102159,1994459274,1995022956,998102159,96163190,1145782295,1982863026,0
348,697,2172,0,0,tick,1092076619,1986838649,1987542438,1092076619,67671443,1066791033,2006048431,0
349,699,2172,0,0,tick,1061454674,2007623967,2007563388,1061454674,19202299,962445636,2004619953,0
350,701,2172,0,0,tick,972771478,2002534455,2002743936,972771478,36201512,961516922,2004066682,0
351,703,2172,0,0,tick,1063070907,2007619829,2007564186,1063070907,19224767,1067908025,2007674790,0
352,705,2172,0,0,tick,931443201,2003238737,2003119224,931443201,2007176,978100500,1984153793,0
353,707,2172,0,0,tick,978559472,1988110680,1988253894,978559472,55332514,1045822458,1989300646,0
354,709,2172,0,0,tick,1050841741,2007106157,2007057720,1050841741,17644422,937434235,2001928517,0
355,711,2172,0,0,tick,990840635,2000675622,2000667666,990840635,62779622,1079670553,2004201594,0
356,713,2172,0,0,tick,1157820048,2005475715,2005459098,1157820048,9752887,1050554507,2002803656,0
357,715,2172,0,0,tick,1050064277,1999713512,1999677726,1050064277,18992537,998900427,2003799425,0
358,717,2172,0,0,tick,944817074,2001275071,2001166698,944817074,969698,971195158,1982783972,0
359,719,2172,0,0,tick,1010248598,1989969180,1990164336,1010248598,32707246,1048923055,1994246568,0
360,721,2172,0,0,tick,977635053,1992118860,1992166050,977635053,10032874,928483411,2003560555,0
361,723,2172,0,0,tick,996591202,2000403193,2000830278,996591202,93207668,1036773471,2005402033,0
362,725,2172,0,0,tick,1060207474,2007889195,2007910716,1060207474,19175856,963792390,2004983645,0
363,727,2172,0,0,tick,977350389,1997149860,2003101536,977350389,18805727,959605008,1992534593,0
364,729,2172,0,0,tick,1166395322,2007488596,2007565746,1166395322,8381125,1080886178,2003412311,0
365,731,2172,0,0,tick,1067410422,2007228428,2007186432,1067410422,19310580,1064452242,2006474714,0
366,733,2172,0,0,tick,931328701,2001564612,2001558774,931328701,3162048,958406933,1993575032,0
367,735,2172,0,0,tick,981101679,2004446117,2004683094,981101679,58670930,1055931554,2001091259,0
368,737,2172,0,0,tick,1055575944,2004703271,2004779070,1055575944,18422184,922993629,2002145791,0
369,739,2172,0,0,tick,969838966,1985327627,1985448630,969838966,57137767,987306994,1982446990,0
370,741,2172,0,0,tick,1050882589,2006213895,2006092236,1050882589,19011132,1034140001,2006040525,0
371,743,2172,0,0,tick,938916138,2003527132,2003628804,938916138,963640,979036307,2001928733,0
372,745,2172,0,0,tick,1095222164,2006063153,2006401998,1095222164,34026304,1120989575,1998732288,0
373,747,2172,0,0,tick,1080899693,2002561430,2002577508,1080899693,60205116,1046924759,2006249543,0
374,749,2172,0,0,tick,1003140784,1985857420,1987900092,1003140784,11490702,937921652,2001455545,0
375,751,2172,0,0,tick,991775412,2001109240,2001303258,991775412,88099046,1033429616,2006630762,0
376,753,2172,0,0,tick,1053406870,2007762212,2007794628,1053406870,19055368,975884801,1983214283,0
377,755,2172,0,0,tick,985451446,2000898913,2002056018,985451446,17459675,925864665,1986741184,0
378,757,2172,0,0,tick,1066986871,2006688702,2006618646,1066986871,19295670,1063262453,2007605789,0
379,759,2172,0,0,tick,949742969,1992017505,1994703162,949742969,4949854,983386178,2002588762,0
380,761,2172,0,0,tick,1002991527,1989322800,1995481164,1002991527,61670096,1170209614,2007284240,0
381,763,2172,0,0,tick,1067159908,2002952950,2002905780,1067159908,70845689,1059387634,2005167368,0
382,765,2172,0,0,tick,1055822535,2005796236,2005784016,1055822535,18758282,920916640,2003862451,0
383,767,2172,0,0,tick,968750636,1992312337,2001766026,968750636,57669325,990484162,2005395854,0
384,769,2172,0,0,tick,1056502538,2007590059,2007591516,1056502538,19108576,1023726112,2005887229,0
385,771,2172,0,0,tick,943718944,2003306113,2003424636,943718944,968439,970117992,1983535388,0
386,773,2172,0,0,tick,1000947272,1997522944,1997718786,1000947272,42488126,1054647845,2007851045,0
387,775,2172,0,0,tick,1002372873,2005792587,2005723308,1002372873,13107720,939581546,1987561819,0
388,777,2172,0,0,tick,975530402,1982286848,1986392484,975530402,77716584,1110562702,2005286844,0
389,779,2172,0,0,tick,1168988269,2004317628,2004515166,1168988269,50574148,1018994304,2003062457,0
390,781,2172,0,0,tick,1052324311,2006655872,2006680194,1052324311,19032909,988108467,2004782731,0
391,783,2172,0,0,tick,942616996,2003364675,2003405076,942616996,8438025,943743453,1984559477,0
392,785,2172,0,0,tick,1068571818,2005659260,2005654488,1068571818,19341460,1051865354,1990386361,0
393,787,2172,0,0,tick,951036415,1987221123,1987121250,951036415,5992183,967559508,1994548309,0
394,789,2172,0,0,tick,939247562,1986059556,1986238848,939247562,73496913,1067689858,2006663286,0
395,791,2172,0,0,tick,1064348033,2006464841,2006435166,1064348033,19266917,935436385,2004098889,0
396,793,2172,0,0,tick,968719514,2002220588,2002169226,968719514,43476365,1031406661,2004378236,0
397,795,2172,0,0,tick,1172450750,2007635982,2007682428,1172450750,8419454,1052496423,1986028375,0
398,797,2172,0,0,tick,1054417798,2005829904,2005866120,1054417798,19075794,1040410572,1984404678,0
399,799,2172,0,0,tick,937193219,2003286982,2003350278,937193219,961745,982282911,2002039471,0
400,801,2172,0,0,tick,1007113439,2004706548,2004988008,1007113439,45982942,1039854381,1990286850,0
401,803,2172,0,0,tick,1018967111,1994548925,1996538364,1018967111,14275142,950035315,2003720443,0
402,805,2172,0,0,tick,991871107,2001976648,2001975588,991871107,75921580,1011622894,1984302982,0
403,807,2172,0,0,tick,1047924848,2007823050,2007837012,1047924848,18953855,1000759754,1983092136,0
404,809,2172,0,0,tick,937363760,2003579328,2003418204,937363760,961916,1003905054,2002642706,0
405,811,2172,0,0,tick,1140378300,2007032526,2007364998,1140378300,16370510,1106685256,1989147504,0
406,813,2172,0,0,tick,1061301500,2005993566,2005949298,1061301500,19342526,1061713377,2007697359,0
407,815,2172,0,0,tick,955428058,2004325405,2004296070,955428058,6481039,968491265,2003095453,0
408,817,2172,0,0,tick,937841519,1985910021,1986145554,937841519,71916940,1063545333,2005990381,0
409,819,2172,0,0,tick,1050937791,1982643281,1990525998,1050937791,19017435,933346749,2004161635,0
410,821,2172,0,0,tick,966980335,1985548491,1985602992,966980335,41717578,966454927,2002101954,0
411,823,2172,0,0,tick,1061788525,2007401312,2007390486,1061788525,19206675,1062429363,2007344929,0
412,825,2172,0,0,tick,916939807,2001993949,2001932718,916939807,1151341,972580042,1984283002,0
413,827,2172,0,0,tick,1049915296,2005108475,2005373904,1049915296,47428343,1155494964,1983811693,0
414,829,2172,0,0,tick,1050484437,2004560457,2004665058,1050484437,72836707,1050317613,2006159595,0
415,831,2172,0,0,tick,1030288190,2004425680,2004380838,1030288190,15603282,935620332,1993773666,0
416,833,2172,0,0,tick,965115012,1985659345,1985769510,965115012,70181079,1018762049,2005873002,0
417,835,2172,0,0,tick,1046580623,2006347366,2006286252,1046580623,18936432,998903709,1979722477,0
418,837,2172,0,0,tick,935138037,2003454256,2003303040,935138037,959635,987701350,2000836445,0
419,839,2172,0,0,tick,1029317950,2005038996,2005252182,1029317950,33222704,1050723784,2006140068,0
420,841,2172,0,0,tick,992832147,2003776905,2003790060,992832147,9748047,918226361,2002529498,0
421,843,2172,0,0,tick,994605404,1986566993,1987058922,994605404,96138571,1159661874,2007616781,0
422,845,2172,0,0,tick,1102506259,2005031475,2005275402,1102506259,67999973,1067386701,2006826986,0
423,847,2172,0,0,tick,1053480024,1990837363,1991530236,1053480024,19056416,958600217,2002619288,0
424,849,2172,0,0,tick,971933925,2000563890,2000752878,971933925,37512623,949052383,1981041206,0
425,851,2172,0,0,tick,1063190447,2007449253,2007401898,1063190447,19224561,1068137098,2007648297,0
426,853,2172,0,0,tick,931607219,2003664547,2003700744,931607219,2006227,987767908,2002005379,0
427,855,2172,0,0,tick,988135794,2004097628,2004303054,988135794,54943882,1045063852,1989718484,0
428,857,2172,0,0,tick,1047464108,2006165581,2006120244,1047464108,17322868,939795745,2002667021,0
429,859,2172,0,0,tick,985417019,1988457235,1993676868,985417019,63672556,1083179999,2006096623,0
430,861,2172,0,0,tick,1153425653,2006565823,2006779152,1153425653,13511926,1049948692,2004467864,0
431,863,2172,0,0,tick,1053665940,2006489406,2006498328,1053665940,19059500,989974200,1988160031,0
432,865,2172,0,0,tick,944949530,2003332184,2003303790,944949530,969706,981411226,2001754646,0
433,867,2172,0,0,tick,1022659416,2004126522,2004361014,1022659416,32033672,1055747231,2005514574,0
434,869,2172,0,0,tick,969028286,1982012009,1987984392,969028286,9427897,925220913,2003619345,0
435,871,2172,0,0,tick,992116923,2002110348,2002273950,992116923,96904877,1041503974,1990864230,0
436,873,2172,0,0,tick,1060666940,2006933037,2006911530,1060666940,19180803,959519757,2003716336,0
437,875,2172,0,0,tick,971061219,1984437181,1986442668,971061219,20094691,968580043,2000779122,0
438,877,2172,0,0,tick,1166675468,2006475607,2006500404,1166675468,8370588,1070506863,2003113148,0
439,879,2172,0,0,tick,1054668367,1982851646,1990749462,1054668367,19073377,1055900105,1990330633,0
440,881,2172,0,0,tick,933308552,2002977085,2002866588,933308552,3315657,953660612,1986021819,0
441,883,2172,0,0,tick,982706959,2004408664,2004550194,982706959,59375131,1059836023,2007445593,0
442,885,2172,0,0,tick,1057957794,2007483361,2007435642,1057957794,18526635,922522284,2003560271,0
443,887,2172,0,0,tick,976734286,2000678335,2000580198,976734286,57330515,987230421,1980738357,0
444,889,2172,0,0,tick,1051278401,2007454531,2007457824,1051278401,19011190,1034128657,2006942165,0
445,891,2172,0,0,tick,931168716,1985563846,1987652190,931168716,955557,966106514,1977141008,0
446,893,2172,0,0,tick,1090770947,2004406875,2004757260,1090770947,35188112,1135798090,2006473700,0
447,895,2172,0,0,tick,1074181709,2003268059,2003240844,1074181709,60361058,1042421476,1998734283,0
448,897,2172,0,0,tick,1014247911,2004291936,2004339498,1014247911,11811696,937401782,2003701836,0
449,899,2172,0,0,tick,977308716,1980115929,1986088692,977308716,86443596,1031199611,2006395465,0
450,901,2172,0,0,tick,1051213820,2007609739,2007467856,1051213820,19019663,990265372,2004979913,0
451,903,2172,0,0,tick,977914558,1987229660,1987126338,977914558,15467659,928558117,1996494269,0
452,905,2172,0,0,tick,1068219041,2007508058,2007562590,1068219041,19317967,1056750988,1997371876,0
453,907,2172,0,0,tick,957808946,2002943556,2002839258,957808946,5340255,981746900,2002680238,0
454,909,2172,0,0,tick,996937710,1988101016,1988400810,996937710,63264627,1169793868,2006419151,0
455,911,2172,0,0,tick,1062626263,2003608200,2003821080,1062626263,70520087,1059832500,2006695081,0
456,913,2172,0,0,tick,1057654456,1999048411,1999087992,1057654456,19132144,916985019,2003611617,0
457,915,2172,0,0,tick,974853159,2001859834,2001873018,974853159,56002420,982982935,1996328159,0
458,917,2172,0,0,tick,1053523394,2007457154,2007465522,1053523394,19068151,1030867103,2007178397,0
459,919,2172,0,0,tick,921243294,1978612866,1978736580,921243294,945379,982214027,2001388172,0
460,921,2172,0,0,tick,987442166,1983445129,1989524328,987442166,44310563,1050778811,2007743036,0
461,923,2172,0,0,tick,1010389279,2005457292,2005494786,1010389279,14023467,941833082,2002690379,0
462,925,2172,0,0,tick,976710225,1985895064,1986033990,976710225,74595280,1094191284,1988632379,0
463,927,2172,0,0,tick,1119632680,2005673679,2005794432,1119632680,34312346,1061760246,1987876057,0
464,929,2172,0,0,tick,1044423588,2005867056,2005778028,1044423588,18892199,984305098,1977276852,0
465,931,2172,0,0,tick,911105483,1987692027,1987652652,911105483,934969,992172247,2002465086,0
466,933,2172,0,0,tick,1024719926,1990687870,1990701684,1024719926,23724171,1051068098,2006659306,0
467,935,2172,0,0,tick,973518231,2004383325,2004836250,973518231,7810654,970560614,2003638201,0
468,937,2172,0,0,tick,919467981,1991411425,1993550826,919467981,83421112,1067765155,2007057411,0
469,939,2172,0,0,tick,1049418164,1991196526,1991155080,1049418164,18980669,950591569,2004325555,0
470,941,2172,0,0,tick,966974220,2002566726,2002735758,966974220,32601194,985210297,1982928957,0
471,943,2172,0,0,tick,1162858466,1991562653,1991539548,1162858466,8351195,1074192662,2005026350,0
472,945,2172,0,0,tick,1058012659,2007745297,2007701058,1058012659,19141000,1056848798,1988880707,0
473,947,2172,0,0,tick,908276017,1974611901,1984625610,908276017,1660367,967299811,2001825995,0
474,949,2172,0,0,tick,978398331,1988065746,1988293770,978398331,54498730,1036731521,1991343889,0
475,951,2172,0,0,tick,1039549160,1984321579,1990326090,1039549160,17538515,919631197,2003531689,0
476,953,2172,0,0,tick,983333360,2000846280,2000892774,983333360,60463315,993983824,1996259774,0
477,955,2172,0,0,tick,1040174626,2007527633,2007560526,1040174626,18821669,1032730531,2006740852,0
478,957,2172,0,0,tick,924169515,2003099708,2003116026,924169515,948378,990056238,2002346632,0
479,959,2172,0,0,tick,1089798614,1989816286,1990105704,1089798614,31586965,1100564738,1983180842,0
480,961,2172,0,0,tick,1062376056,1986496434,1988469798,1062376056,59499865,1041886179,2007540998,0
481,963,2172,0,0,tick,994216087,2004290395,2004281676,994216087,11724186,917999622,2002812210,0
482,965,2172,0,0,tick,989061665,2002154500,2001991170,989061665,84725274,1011537667,2005879078,0
483,967,2172,0,0,tick,1043328799,2007332495,2007313482,1043328799,18874728,974896743,2004454234,0
484,969,2172,0,0,tick,896649226,1981263345,1987249578,896649226,920137,999259879,2001039543,0
485,971,2172,0,0,tick,1015053310,1989559806,1997442906,1015053310,19987739,1047295397,2007616952,0
486,973,2172,0,0,tick,954774134,1988593199,1988565174,954774134,7712239,947990385,1995465357,0
487,975,2172,0,0,tick,961000501,1984121323,1986181422,961000501,84987790,1162489433,2006877290,0
488,977,2172,0,0,tick,1077426355,2003324464,2003193930,1077426355,68397905,1060020835,2007179734,0
489,979,2172,0,0,tick,1053012921,2007508809,2007527244,1053012921,19051180,937121155,2004540426,0
490,981,2172,0,0,tick,945432739,1986396532,1993690134,945432739,37154525,959796661,2003721639,0
491,983,2172,0,0,tick,1052530319,2006041906,2006046708,1052530319,19036514,1057308955,2006612420,0
492,985,2172,0,0,tick,914671183,2003728714,2003703780,914671183,2225624,951027369,1986214928,0
493,987,2172,0,0,tick,978896763,2004372026,2004566910,978896763,58648641,1037640401,1990939174,0
494,989,2172,0,0,tick,1055281707,2006505352,2006443302,1055281707,18778030,898813894,1987574868,0
495,991,2172,0,0,tick,961913958,1993089186,1993118022,961913958,53215950,1061943196,2005315590,0
496,993,2172,0,0,tick,1170311840,2006548907,2006490324,1170311840,8419590,1053152915,2004782846,0
497,995,2172,0,0,tick,1038235371,2007778135,2007719892,1038235371,18785383,1028283464,2006570287,0
498,997,2172,0,0,tick,921469318,2003573550,2003617380,921469318,945606,970500074,1986060719,0
499,999,2172,0,0,tick,989481228,1978404042,1989198324,989481228,40220995,1035497845,2006002015,0
500,1001,2172,0,0,tick,1015014829,2004915589,2004945630,1015014829,13016506,920776432,2002226542,0
501,1003,2172,0,0,tick,984790567,1986025303,1985951262,984790567,78376246,1011260615,2005975519,0
502,1005,2172,0,0,tick,1037059701,2006650909,2006567766,1037059701,18761834,1001190222,2004441805,0
503,1007,2172,0,0,tick,915406976,2002662079,2002707888,915406976,939387,996446556,1986620740,0
504,1009,2172,0,0,tick,1142907574,2007082853,2007297906,1142907574,16879634,1107094123,1982848859,0
505,1011,2172,0,0,tick,1029471890,1990517981,1990461018,1029471890,19311687,1047932188,2007891000,0
506,1013,2172,0,0,tick,962107161,2004717688,2004748212,962107161,7337995,952112964,1987022470,0
507,1015,2172,0,0,tick,921930496,1992656158,1994299284,921930496,81350179,1044133512,1991708960,0
508,1017,2172,0,0,tick,1051059616,2007709397,2007652842,1051059616,19019003,944023038,2004515522,0
509,1019,2172,0,0,tick,957723216,1986704364,1986689574,957723216,31600712,944035477,2003678347,0
510,1021,2172,0,0,tick,1047869730,1998231374,1998193890,1047869730,18957408,1044639373,1991322677,0
511,1023,2172,0,0,tick,936245634,2003839299,2003832636,936245634,3689356,963776729,2001066957,0
512,1025,2172,0,0,tick,1025191673,2003808722,2003967264,1025191673,57759858,1174107333,2007662627,0
513,1027,2172,0,0,tick,1058633469,2003371339,2002569618,1058633469,71418553,1033950538,1991585447,0
514,1029,2172,0,0,tick,1049013864,2006568341,2006411760,1049013864,18204411,912890461,2002036467,0
515,1031,2172,0,0,tick,963356921,1984527291,1984413156,963356921,58541595,978841918,1980950980,0
516,1033,2172,0,0,tick,1037714922,2007768746,2007780120,1037714922,18769089,1036395363,2007045179,0
517,1035,2172,0,0,tick,915972388,2003932646,2004031494,915972388,939965,987555141,2002452858,0
518,1037,2172,0,0,tick,989485694,1986021742,1988272632,989485694,43220973,1024355862,1985060421,0
519,1039,2172,0,0,tick,1025501757,1998298992,2000209212,1025501757,14123860,913424884,2004329647,0
520,1041,2172,0,0,tick,999357680,2002531882,2002643958,999357680,74966645,1107087339,1990633291,0
521,1043,2172,0,0,tick,1154792743,2005924986,2006153952,1154792743,42339688,1026466106,1986979451,0
522,1045,2172,0,0,tick,1034746560,2005749760,2005759098,1034746560,18714684,1006376585,2005168552,0
523,1047,2172,0,0,tick,918253528,2003652775,2003651298,918253528,942309,978966146,2002466481,0
524,1049,2172,0,0,tick,1042538401,2004331064,2004231624,1042538401,19648560,1038063169,2006469879,0
525,1051,2172,0,0,tick,977138783,1996635188,1996706352,977138783,7313024,974332107,1993360310,0
526,1053,2172,0,0,tick,923153477,1983619349,1986392910,923153477,80566358,1054070869,2005790583,0
527,1055,2172,0,0,tick,1033885694,1988912010,1999537512,1033885694,18702166,962692900,2004740322,0
528,1057,2172,0,0,tick,975061678,2002468909,2002720320,975061678,35955793,1013857456,2004683845,0
529,1059,2172,0,0,tick,1169131188,2007342252,2007399756,1169131188,8395713,1058210530,1988489321,0
530,1061,2172,0,0,tick,1044117739,2006674352,2006663868,1044117739,18881586,1058826867,2007758876,0
531,1063,2172,0,0,tick,922500583,2003606266,2003654934,922500583,1029549,981643511,2002189507,0
532,1065,2172,0,0,tick,989293157,2005573664,2005824582,989293157,50913249,1039925315,2008019102,0
533,1067,2172,0,0,tick,1029174096,1978921043,1990802574,1029174096,16156163,920057480,2003691883,0
534,1069,2172,0,0,tick,995077896,1999065936,1999097844,995077896,66561843,995664636,2004712894,0
535,1071,2172,0,0,tick,1036718989,2006425604,2006484108,1036718989,18755047,1020422973,1983355611,0
536,1073,2172,0,0,tick,915366618,2004123802,2004252294,915366618,939343,1003044032,2001945734,0
537,1075,2172,0,0,tick,1121470588,2005571569,2005886586,1121470588,26898973,1178560555,2005693468,0
538,1077,2172,0,0,tick,990300440,1986944939,1988655840,990300440,34457348,1026786990,1989244004,0
539,1079,2172,0,0,tick,998425726,2000219001,2002277484,998425726,10108194,918542356,2003087948,0
540,1081,2172,0,0,tick,978678510,2002557825,2002843212,978678510,97092868,1034748757,2007312939,0
541,1083,2172,0,0,tick,1040273301,2007650769,2007690690,1040273301,18812737,976147806,2005344413,0
542,1085,2172,0,0,tick,974410153,1994150725,1994056896,974410153,19506758,931428165,2003249716,0
543,1087,2172,0,0,tick,1047230344,2007486217,2007560052,1047230344,18945632,1045130367,2007754366,0
544,1089,2172,0,0,tick,954328489,2003516892,2003493114,954328489,5144948,969881725,1991185918,0
545,1091,2172,0,0,tick,1017588784,2004363399,2004511896,1017588784,63845464,1169835192,2003826834,0
546,1093,2172,0,0,tick,1077168044,2004816289,2004989280,1077168044,70962982,1037259654,2008110032,0
547,1095,2172,0,0,tick,1047784094,2007547342,2007519552,1047784094,18955115,908553470,1986624684,0
548,1097,2172,0,0,tick,963219775,1985364740,1985844318,963219775,54401716,982171778,2004979058,0
549,1099,2172,0,0,tick,1033758962,2007842263,2007898980,1033758962,18706762,1035642577,2007409725,0
550,1101,2172,0,0,tick,905199541,2003250809,2003089692,905199541,928911,983201072,2001986035,0
551,1103,2172,0,0,tick,978315741,1996188158,1996425492,978315741,47140424,1023018536,1992124468,0
552,1105,2172,0,0,tick,1027062632,2006540116,2006575362,1027062632,15564599,903758113,2003578015,0
553,1107,2172,0,0,tick,993963170,2001930819,2001844974,993963170,67688517,1106227174,2006397680,0
554,1109,2172,0,0,tick,1123594118,2006897910,2007165816,1123594118,24003880,1060977105,2002643654,0
555,1111,2172,0,0,tick,1033732231,2007683463,2007579498,1033732231,18701916,1007599529,2004760819,0
556,1113,2172,0,0,tick,907977482,2002109063,2002105626,907977482,931761,1001307842,2000588708,0
557,1115,2172,0,0,tick,991811845,1982146168,1990464462,991811845,29281894,1034825623,2008100675,0
558,1117,2172,0,0,tick,992289838,2005500592,2005522740,992289838,9685080,913211649,2004181714,0
559,1119,2172,0,0,tick,992323492,2000958354,2001127326,992323492,96655751,1019101718,1999920185,0
560,1121,2172,0,0,tick,1033997244,2002715627,2007333162,1033997244,18699243,973944302,2005103766,0
561,1123,2172,0,0,tick,970945261,2002382497,2002481952,970945261,16512489,973845331,2002347097,0
562,1125,2172,0,0,tick,1163778095,1991438569,1999494492,1163778095,8363131,1087622865,2004819001,0
563,1127,2172,0,0,tick,1040245713,2006214298,2006166906,1040245713,18819192,1040051990,2006940844,0
564,1129,2172,0,0,tick,935615715,2002335572,2002399422,935615715,4131311,945356657,1977423754,0
565,1131,2172,0,0,tick,962228477,2004325688,2004542994,962228477,63821628,1037116532,2007492294,0
566,1133,2172,0,0,tick,1032752622,1988346150,1990349682,1032752622,18683857,907892648,1979206435,0
567,1135,2172,0,0,tick,960481937,2002359358,2002389240,960481937,45974794,970617669,2005007127,0
568,1137,2172,0,0,tick,1036035765,2007711552,2007624132,1036035765,18745479,1044638177,2007853975,0
569,1139,2172,0,0,tick,907032234,2002865288,2002925076,907032234,1108779,971223065,2001650044,0
570,1141,2172,0,0,tick,1067171437,2005457797,2005835616,1067171437,48176965,1172957036,2007801857,0
571,1143,2172,0,0,tick,1030737844,1980579668,1980938868,1030737844,72754499,1030414040,2007342455,0
